group	x	y
Yes	23	0.8572000000000001
Yes	23	0.8574
Yes	23	0.8575
Yes	23	0.8576
Yes	23	0.8577
Yes	23	0.8579
Yes	23	0.8580000000000001
Yes	23	0.8584
Yes	23	0.8585
Yes	23	0.86
Yes	23	0.8601000000000001
Yes	23	0.8602000000000001
Yes	23	0.8603000000000001
Yes	23	0.8604
Yes	23	0.8606
Yes	23	0.8609
Yes	23	0.861
Yes	23	0.8611000000000001
Yes	23	0.8612000000000001
Yes	23	0.8613000000000001
Yes	23	0.8614
Yes	23	0.8615
Yes	23	0.8616
Yes	23	0.8617
Yes	23	0.8619
Yes	23	0.8621000000000001
Yes	23	0.8622000000000001
Yes	23	0.8623000000000001
Yes	23	0.8624
Yes	23	0.8625
Yes	23	0.8626
Yes	23	0.8627
Yes	23	0.8628
Yes	23	0.863
Yes	23	0.8642000000000001
Yes	23	0.8644000000000001
Yes	23	0.8647
Yes	23	0.8648
Yes	23	0.8649
Yes	23	0.8651000000000001
Yes	23	0.8652000000000001
Yes	23	0.8653000000000001
Yes	23	0.8657
Yes	23	0.8658
Yes	23	0.8659
Yes	23	0.8661000000000001
Yes	23	0.8665
Yes	23	0.8666
Yes	23	0.8667
Yes	23	0.867
Yes	23	0.8674000000000001
Yes	23	0.8675
Yes	23	0.8676
Yes	23	0.8679
Yes	23	0.868
Yes	23	0.8683000000000001
Yes	23	0.8684000000000001
Yes	23	0.8685
Yes	23	0.8686
Yes	23	0.8687
Yes	23	0.8688
Yes	23	0.8689
Yes	23	0.869
Yes	23	0.8691000000000001
Yes	23	0.8693000000000001
Yes	23	0.8694000000000001
Yes	23	0.8695
Yes	23	0.8696
Yes	23	0.8697
Yes	23	0.8698
Yes	23	0.87
Yes	23	0.8701000000000001
Yes	23	0.8705
Yes	23	0.8706
Yes	23	0.8707
Yes	23	0.8708
Yes	23	0.8709
Yes	23	0.871
Yes	23	0.8711000000000001
Yes	23	0.8712000000000001
Yes	23	0.8713000000000001
Yes	23	0.8715
Yes	23	0.8716
Yes	23	0.8717
Yes	23	0.8718
Yes	23	0.8719
Yes	23	0.872
Yes	23	0.8722000000000001
Yes	23	0.8725
Yes	23	0.8726
Yes	23	0.8727
Yes	23	0.8728
Yes	23	0.8729
Yes	23	0.873
Yes	23	0.8731
Yes	23	0.8732000000000001
Yes	23	0.8733000000000001
Yes	23	0.8734000000000001
Yes	23	0.8735
Yes	23	0.8736
Yes	23	0.8737
Yes	23	0.8738
Yes	23	0.8739
Yes	23	0.874
Yes	23	0.8741
Yes	23	0.8742000000000001
Yes	23	0.8743000000000001
Yes	23	0.8746
Yes	23	0.8747
Yes	23	0.8748
Yes	23	0.8749
Yes	23	0.875
Yes	23	0.8751
Yes	23	0.8752000000000001
Yes	23	0.8753000000000001
Yes	23	0.8754000000000001
Yes	23	0.8755000000000001
Yes	23	0.8757
Yes	23	0.8758
Yes	23	0.8759
Yes	23	0.876
Yes	23	0.8761
Yes	23	0.8763000000000001
Yes	23	0.8766
Yes	23	0.8767
Yes	23	0.8768
Yes	23	0.8769
Yes	23	0.877
Yes	23	0.8771
Yes	23	0.8772000000000001
Yes	23	0.8773000000000001
Yes	23	0.8776
Yes	23	0.8777
Yes	23	0.8778
Yes	23	0.8782000000000001
Yes	23	0.8783000000000001
Yes	23	0.8784000000000001
Yes	23	0.8785000000000001
Yes	23	0.8786
Yes	23	0.8787
Yes	23	0.8788
Yes	23	0.8789
Yes	23	0.879
Yes	23	0.8791
Yes	23	0.8792000000000001
Yes	23	0.8793000000000001
Yes	23	0.8796
Yes	23	0.8797
Yes	23	0.8798
Yes	23	0.8799
Yes	23	0.8801
Yes	23	0.8802000000000001
Yes	23	0.8803000000000001
Yes	23	0.8804000000000001
Yes	23	0.8805000000000001
Yes	23	0.8807
Yes	23	0.8808
Yes	23	0.8809
Yes	23	0.8811
Yes	23	0.8812000000000001
Yes	23	0.8813000000000001
Yes	23	0.8814000000000001
Yes	23	0.8815000000000001
Yes	23	0.8816
Yes	23	0.8817
Yes	23	0.8818
Yes	23	0.8819
Yes	23	0.882
Yes	23	0.8821
Yes	23	0.8823000000000001
Yes	23	0.8824000000000001
Yes	23	0.8827
Yes	23	0.8828
Yes	23	0.8829
Yes	23	0.883
Yes	23	0.8831
Yes	23	0.8832000000000001
Yes	23	0.8833000000000001
Yes	23	0.8834000000000001
Yes	23	0.8835000000000001
Yes	23	0.8836
Yes	23	0.8837
Yes	23	0.8839
Yes	23	0.884
Yes	23	0.8841
Yes	23	0.8842000000000001
Yes	23	0.8843000000000001
Yes	23	0.8844000000000001
Yes	23	0.8845000000000001
Yes	23	0.8846
Yes	23	0.8847
Yes	23	0.8848
Yes	23	0.8849
Yes	23	0.885
Yes	23	0.8851
Yes	23	0.8852000000000001
Yes	23	0.8853000000000001
Yes	23	0.8854000000000001
Yes	23	0.8855000000000001
Yes	23	0.8856
Yes	23	0.8857
Yes	23	0.8858
Yes	23	0.8859
Yes	23	0.886
Yes	23	0.8861
Yes	23	0.8863000000000001
Yes	23	0.8869
Yes	23	0.887
Yes	23	0.8871
Yes	23	0.8873000000000001
Yes	23	0.8874000000000001
Yes	23	0.8875000000000001
Yes	23	0.8876000000000001
Yes	23	0.8877
Yes	23	0.8878
Yes	23	0.888
Yes	23	0.8881
Yes	23	0.8883000000000001
Yes	23	0.8884000000000001
Yes	23	0.8886000000000001
Yes	23	0.8888
Yes	23	0.8889
Yes	23	0.889
Yes	23	0.8891
Yes	23	0.8892
Yes	23	0.8893000000000001
Yes	23	0.8894000000000001
Yes	23	0.8895000000000001
Yes	23	0.8896000000000001
Yes	23	0.8897
Yes	23	0.8898
Yes	23	0.8899
Yes	23	0.8902
Yes	23	0.8903000000000001
Yes	23	0.8904000000000001
Yes	23	0.8906000000000001
Yes	23	0.8907
Yes	23	0.8913000000000001
Yes	23	0.8914000000000001
Yes	23	0.8916000000000001
Yes	23	0.8918
Yes	23	0.8919
Yes	23	0.892
Yes	23	0.8921
Yes	23	0.893
Yes	23	0.8931
Yes	23	0.8932
Yes	23	0.8936000000000001
Yes	23	0.8938
Yes	23	0.8939
Yes	23	0.8964000000000001
Yes	23	0.8965000000000001
Yes	23	0.8967
Yes	23	0.8972
Yes	23	0.8973000000000001
Yes	23	0.8975000000000001
Yes	23	0.8976000000000001
Yes	23	0.8977
Yes	23	0.898
Yes	23	0.8981
Yes	23	0.8984000000000001
Yes	23	0.8985000000000001
Yes	23	0.8986000000000001
Yes	23	0.8987
Yes	23	0.8988
Yes	23	0.8989
Yes	23	0.899
Yes	23	0.8991
Yes	23	0.8992
Yes	23	0.8993
Yes	23	0.8994000000000001
Yes	23	0.8996000000000001
Yes	23	0.8997
Yes	23	0.8998
Yes	23	0.8999
Yes	23	0.9
Yes	23	0.9001
Yes	23	0.9002
Yes	23	0.9003
Yes	23	0.9004000000000001
Yes	23	0.9005000000000001
Yes	23	0.9006000000000001
Yes	23	0.9007000000000001
Yes	23	0.9008
Yes	23	0.9011
Yes	23	0.9013
Yes	23	0.9014000000000001
Yes	23	0.9015000000000001
Yes	23	0.9016000000000001
Yes	23	0.9017000000000001
Yes	23	0.9018
Yes	23	0.9019
Yes	23	0.902
Yes	23	0.9021
Yes	23	0.9023
Yes	23	0.9024000000000001
Yes	23	0.9025000000000001
Yes	23	0.9026000000000001
Yes	23	0.9027000000000001
Yes	23	0.9028
Yes	23	0.903
Yes	23	0.9031
Yes	23	0.9033
Yes	23	0.9034000000000001
Yes	23	0.9035000000000001
Yes	23	0.9036000000000001
Yes	23	0.9037000000000001
Yes	23	0.9038
Yes	23	0.9039
Yes	23	0.9041
Yes	23	0.9042
Yes	23	0.9043
Yes	23	0.9045000000000001
Yes	23	0.9046000000000001
Yes	23	0.9047000000000001
Yes	23	0.9049
Yes	23	0.905
Yes	23	0.9051
Yes	23	0.9052
Yes	23	0.9053
Yes	23	0.9054000000000001
Yes	23	0.9055000000000001
Yes	23	0.9056000000000001
Yes	23	0.9057000000000001
Yes	23	0.9058
Yes	23	0.906
Yes	23	0.9061
Yes	23	0.9062
Yes	23	0.9063
Yes	23	0.9064000000000001
Yes	23	0.9065000000000001
Yes	23	0.9067000000000001
Yes	23	0.9068
Yes	23	0.9069
Yes	23	0.907
Yes	23	0.9072
Yes	23	0.9073
Yes	23	0.9074000000000001
Yes	23	0.9075000000000001
Yes	23	0.9076000000000001
Yes	23	0.9077000000000001
Yes	23	0.9078
Yes	23	0.9079
Yes	23	0.908
Yes	23	0.9081
Yes	23	0.9082
Yes	23	0.9083
Yes	23	0.9084000000000001
Yes	23	0.9085000000000001
Yes	23	0.9086000000000001
Yes	23	0.9097000000000001
Yes	23	0.9098
Yes	23	0.9101
Yes	23	0.9104000000000001
Yes	23	0.9107000000000001
Yes	23	0.9108
Yes	23	0.9109
Yes	23	0.911
Yes	23	0.9111
Yes	23	0.9112
Yes	23	0.9113
Yes	23	0.9114000000000001
Yes	23	0.9115000000000001
Yes	23	0.9116000000000001
Yes	23	0.9117000000000001
Yes	23	0.9119
Yes	23	0.912
Yes	23	0.9121
Yes	23	0.9122
Yes	23	0.9126000000000001
Yes	23	0.9127000000000001
Yes	23	0.9128000000000001
Yes	23	0.9129
Yes	23	0.913
Yes	23	0.9131
Yes	23	0.9132
Yes	23	0.9133
Yes	23	0.9134
Yes	23	0.9135000000000001
Yes	23	0.9136000000000001
Yes	23	0.9141
Yes	23	0.9143
Yes	23	0.9176000000000001
Yes	23	0.9182
Yes	23	0.9184
Yes	23	0.9185000000000001
Yes	23	0.9186000000000001
Yes	23	0.9188000000000001
Yes	23	0.9189
Yes	23	0.919
Yes	23	0.9193
Yes	23	0.9194
Yes	23	0.9195000000000001
Yes	23	0.9196000000000001
Yes	23	0.9197000000000001
Yes	23	0.9198000000000001
Yes	23	0.9199
Yes	23	0.9201
Yes	23	0.9203
Yes	23	0.9205000000000001
Yes	23	0.9206000000000001
Yes	23	0.9207000000000001
Yes	23	0.9208000000000001
Yes	23	0.9209
Yes	23	0.9214
Yes	23	0.9215000000000001
Yes	23	0.9216000000000001
Yes	23	0.9217000000000001
Yes	23	0.9218000000000001
Yes	23	0.922
Yes	23	0.9221
Yes	23	0.9222
Yes	23	0.9223
Yes	23	0.9225000000000001
Yes	23	0.9226000000000001
Yes	23	0.9227000000000001
Yes	23	0.9228000000000001
Yes	23	0.9229
Yes	23	0.923
Yes	23	0.9231
Yes	23	0.9232
Yes	23	0.9234
Yes	23	0.9236000000000001
Yes	23	0.9237000000000001
Yes	23	0.9238000000000001
Yes	23	0.924
Yes	23	0.9241
Yes	23	0.9244
Yes	23	0.9245000000000001
Yes	23	0.9246000000000001
Yes	23	0.9247000000000001
Yes	23	0.9252
Yes	23	0.9254
Yes	23	0.9255
Yes	23	0.9256000000000001
Yes	23	0.9258000000000001
Yes	23	0.9259000000000001
Yes	23	0.9261
Yes	23	0.9262
Yes	23	0.9264
Yes	23	0.9265
Yes	23	0.9267000000000001
Yes	23	0.9268000000000001
Yes	23	0.9269000000000001
Yes	23	0.9271
Yes	23	0.9272
Yes	23	0.9273
Yes	23	0.9274
Yes	23	0.9275
Yes	23	0.9276000000000001
Yes	23	0.9277000000000001
Yes	23	0.9279000000000001
Yes	23	0.928
Yes	23	0.9286000000000001
Yes	23	0.9287000000000001
Yes	23	0.9288000000000001
Yes	23	0.9289000000000001
Yes	23	0.9291
Yes	23	0.9292
Yes	23	0.9293
Yes	23	0.9294
Yes	23	0.9295
Yes	23	0.9296000000000001
Yes	23	0.9297000000000001
Yes	23	0.9298000000000001
Yes	23	0.9299000000000001
Yes	23	0.93
Yes	23	0.9301
Yes	23	0.9302
Yes	23	0.9303
Yes	23	0.9304
Yes	23	0.9305
Yes	23	0.9306000000000001
Yes	23	0.931
Yes	23	0.9313
Yes	23	0.9317000000000001
Yes	23	0.9318000000000001
Yes	23	0.932
Yes	23	0.9321
Yes	23	0.9322
Yes	23	0.9323
Yes	23	0.9324
Yes	23	0.9325
Yes	23	0.9326000000000001
Yes	23	0.9327000000000001
Yes	23	0.9328000000000001
Yes	23	0.9329000000000001
Yes	23	0.933
Yes	23	0.9331
Yes	23	0.9333
Yes	23	0.9335
Yes	23	0.9336000000000001
Yes	23	0.9337000000000001
Yes	23	0.9338000000000001
Yes	23	0.9339000000000001
Yes	23	0.9342
Yes	23	0.9343
Yes	23	0.9344
Yes	23	0.9345
Yes	23	0.9346000000000001
Yes	23	0.9347000000000001
Yes	23	0.9348000000000001
Yes	23	0.9349000000000001
Yes	23	0.935
Yes	23	0.9351
Yes	23	0.9352
Yes	23	0.9353
Yes	23	0.9354
Yes	23	0.9355
Yes	23	0.9356000000000001
Yes	23	0.9357000000000001
Yes	23	0.9359000000000001
Yes	23	0.936
Yes	23	0.9362
Yes	23	0.9364
Yes	23	0.9365
Yes	23	0.9366000000000001
Yes	23	0.9367000000000001
Yes	23	0.9371
Yes	23	0.9372
Yes	23	0.9373
Yes	23	0.9374
Yes	23	0.9377000000000001
Yes	23	0.9379000000000001
Yes	23	0.9380000000000001
Yes	23	0.9383
Yes	23	0.9384
Yes	23	0.9385
Yes	23	0.9393
Yes	23	0.9394
Yes	23	0.9396
Yes	23	0.9397000000000001
Yes	23	0.9399000000000001
Yes	23	0.9400000000000001
Yes	23	0.9401
Yes	23	0.9404
Yes	23	0.9405
Yes	23	0.9406
Yes	23	0.9407000000000001
Yes	23	0.9408000000000001
Yes	23	0.9410000000000001
Yes	23	0.9412
Yes	23	0.9413
Yes	23	0.9415
Yes	23	0.9417000000000001
Yes	23	0.9418000000000001
Yes	23	0.9419000000000001
Yes	23	0.9422
Yes	23	0.9423
Yes	23	0.9424
Yes	23	0.9425
Yes	23	0.9426
Yes	23	0.9427000000000001
Yes	23	0.9428000000000001
Yes	23	0.9429000000000001
Yes	23	0.9430000000000001
Yes	23	0.9431
Yes	23	0.9433
Yes	23	0.9434
Yes	23	0.9435
Yes	23	0.9436
Yes	23	0.9437000000000001
Yes	23	0.9438000000000001
Yes	23	0.9440000000000001
Yes	23	0.9441
Yes	23	0.9442
Yes	23	0.9443
Yes	23	0.9446
Yes	23	0.9447000000000001
Yes	23	0.9448000000000001
Yes	23	0.9449000000000001
Yes	23	0.9450000000000001
Yes	23	0.9454
Yes	23	0.9455
Yes	23	0.9456
Yes	23	0.9457000000000001
Yes	23	0.9458000000000001
Yes	23	0.9459000000000001
Yes	23	0.9460000000000001
Yes	23	0.9461
Yes	23	0.9465
Yes	23	0.9466
Yes	23	0.9467000000000001
Yes	23	0.9470000000000001
Yes	23	0.9471
Yes	23	0.9472
Yes	23	0.9473
Yes	23	0.9475
Yes	23	0.9477000000000001
Yes	23	0.9478000000000001
Yes	23	0.9479000000000001
Yes	23	0.9481
Yes	23	0.9482
Yes	23	0.9483
Yes	23	0.9484
Yes	23	0.9485
Yes	23	0.9486
Yes	23	0.9487000000000001
Yes	23	0.9488000000000001
Yes	23	0.9489000000000001
Yes	23	0.9490000000000001
Yes	23	0.9491
Yes	23	0.9492
Yes	23	0.9493
Yes	23	0.9495
Yes	23	0.9496
Yes	23	0.9497000000000001
Yes	23	0.9498000000000001
Yes	23	0.9499000000000001
Yes	23	0.9501000000000001
Yes	23	0.9502
Yes	23	0.9506
Yes	23	0.9507000000000001
Yes	23	0.9508000000000001
Yes	23	0.9509000000000001
Yes	23	0.9510000000000001
Yes	23	0.9511000000000001
Yes	23	0.9512
Yes	23	0.9513
Yes	23	0.9514
Yes	23	0.9515
Yes	23	0.9516
Yes	23	0.9517
Yes	23	0.9519000000000001
Yes	23	0.9520000000000001
Yes	23	0.9521000000000001
Yes	23	0.9522
Yes	23	0.9523
Yes	23	0.9524
Yes	23	0.9525
Yes	23	0.9526
Yes	23	0.9527
Yes	23	0.9529000000000001
Yes	23	0.9530000000000001
Yes	23	0.9531000000000001
Yes	23	0.9532
Yes	23	0.9533
Yes	23	0.9535
Yes	23	0.9536
Yes	23	0.9537
Yes	23	0.9538000000000001
Yes	23	0.9540000000000001
Yes	23	0.9541000000000001
Yes	23	0.9542
Yes	23	0.9543
Yes	23	0.9545
Yes	23	0.9546
Yes	23	0.9547
Yes	23	0.9548000000000001
Yes	23	0.9549000000000001
Yes	23	0.9550000000000001
Yes	23	0.9551000000000001
Yes	23	0.9552
Yes	23	0.9553
Yes	23	0.9554
Yes	23	0.9556
Yes	23	0.9557
Yes	23	0.9558000000000001
Yes	23	0.9559000000000001
Yes	23	0.9560000000000001
Yes	23	0.9561000000000001
Yes	23	0.9562
Yes	23	0.9563
Yes	23	0.9564
Yes	23	0.9566
Yes	23	0.9567
Yes	23	0.9568000000000001
Yes	23	0.9569000000000001
Yes	23	0.9570000000000001
Yes	23	0.9573
Yes	23	0.9574
Yes	23	0.9575
Yes	23	0.9576
Yes	23	0.9578000000000001
Yes	23	0.9579000000000001
Yes	23	0.9580000000000001
Yes	23	0.9582
Yes	23	0.9613
Yes	23	0.9614
Yes	23	0.9617
Yes	23	0.9618000000000001
Yes	23	0.9619000000000001
Yes	23	0.9623
Yes	23	0.9626
Yes	23	0.9630000000000001
Yes	23	0.9631000000000001
Yes	23	0.9635
Yes	23	0.9636
Yes	23	0.9637
Yes	23	0.9638000000000001
Yes	23	0.9639000000000001
Yes	23	0.9640000000000001
Yes	23	0.9642000000000001
Yes	23	0.9644
Yes	23	0.9645
Yes	23	0.9646
Yes	23	0.9647
Yes	23	0.9648
Yes	23	0.9649000000000001
Yes	23	0.9650000000000001
Yes	23	0.9651000000000001
Yes	23	0.9653
Yes	23	0.9654
Yes	23	0.9655
Yes	23	0.9656
Yes	23	0.9657
Yes	23	0.9658
Yes	23	0.9659000000000001
Yes	23	0.9660000000000001
Yes	23	0.9662000000000001
Yes	23	0.9663
Yes	23	0.9664
Yes	23	0.9665
Yes	23	0.9666
Yes	23	0.9667
Yes	23	0.9669000000000001
Yes	23	0.9670000000000001
Yes	23	0.9671000000000001
Yes	23	0.9672000000000001
Yes	23	0.9676
Yes	23	0.9683
Yes	23	0.9685
Yes	23	0.9687
Yes	23	0.9688
Yes	23	0.9689000000000001
Yes	23	0.9690000000000001
Yes	23	0.9695
Yes	23	0.9696
Yes	23	0.9719000000000001
Yes	23	0.9724
Yes	23	0.9725
Yes	23	0.9726
Yes	23	0.9745
Yes	23	0.9747
Yes	23	0.9751000000000001
Yes	23	0.9752000000000001
Yes	23	0.9753000000000001
Yes	23	0.9754
Yes	23	0.9755
Yes	23	0.9756
Yes	23	0.9757
Yes	23	0.9758
Yes	23	0.9759000000000001
Yes	23	0.9760000000000001
Yes	23	0.9761000000000001
Yes	23	0.9762000000000001
Yes	23	0.9763000000000001
Yes	23	0.9766
Yes	23	0.9768
Yes	23	0.9769000000000001
Yes	23	0.9770000000000001
Yes	23	0.9771000000000001
Yes	23	0.9773000000000001
Yes	23	0.9774
Yes	23	0.9775
Yes	23	0.9776
Yes	23	0.9777
Yes	23	0.9778
Yes	23	0.9779
Yes	23	0.9780000000000001
Yes	23	0.9781000000000001
Yes	23	0.9782000000000001
Yes	23	0.9783000000000001
Yes	23	0.9785
Yes	23	0.9786
Yes	23	0.9787
Yes	23	0.9788
Yes	23	0.9790000000000001
Yes	23	0.9794
Yes	23	0.9795
Yes	23	0.9797
Yes	23	0.9798
Yes	23	0.9799
Yes	23	0.9800000000000001
Yes	23	0.9801000000000001
Yes	23	0.9802000000000001
Yes	23	0.9804
Yes	23	0.9805
Yes	23	0.9806
Yes	23	0.9807
Yes	23	0.9810000000000001
Yes	23	0.9811000000000001
Yes	23	0.9812000000000001
Yes	23	0.9813000000000001
Yes	23	0.9814
Yes	23	0.9815
Yes	23	0.9816
Yes	23	0.9817
Yes	23	0.9818
Yes	23	0.9819
Yes	23	0.9821000000000001
Yes	23	0.9822000000000001
Yes	23	0.9823000000000001
Yes	23	0.9825
Yes	23	0.9826
Yes	23	0.9827
Yes	23	0.9828
Yes	23	0.9835
Yes	23	0.9836
Yes	23	0.9837
Yes	23	0.9839
Yes	23	0.9840000000000001
Yes	23	0.9841000000000001
Yes	23	0.9842000000000001
Yes	23	0.9844
Yes	23	0.9845
Yes	23	0.9846
Yes	23	0.9847
Yes	23	0.9849
Yes	23	0.9850000000000001
Yes	23	0.9851000000000001
Yes	23	0.9852000000000001
Yes	23	0.9853000000000001
Yes	23	0.9854
Yes	23	0.9855
Yes	23	0.9856
Yes	23	0.9857
Yes	23	0.9859
Yes	23	0.9860000000000001
Yes	23	0.9861000000000001
Yes	23	0.9862000000000001
Yes	23	0.9863000000000001
Yes	23	0.9865
Yes	23	0.9866
Yes	23	0.9867
Yes	23	0.9868
Yes	23	0.9869
Yes	23	0.9872000000000001
Yes	23	0.9873000000000001
Yes	23	0.9874
Yes	23	0.9875
Yes	23	0.9876
Yes	23	0.9877
Yes	23	0.9878
Yes	23	0.9880000000000001
Yes	23	0.9881000000000001
Yes	23	0.9882000000000001
Yes	23	0.9883000000000001
Yes	23	0.9884000000000001
Yes	23	0.9885
Yes	23	0.9887
Yes	23	0.9888
Yes	23	0.9890000000000001
Yes	23	0.9891000000000001
Yes	23	0.9892000000000001
Yes	23	0.9893000000000001
Yes	23	0.9894000000000001
Yes	23	0.9895
Yes	23	0.9896
Yes	23	0.9897
Yes	23	0.9898
Yes	23	0.9899
Yes	23	0.9900000000000001
Yes	23	0.9901000000000001
Yes	23	0.9902000000000001
Yes	23	0.9903000000000001
Yes	23	0.9904000000000001
Yes	23	0.9905
Yes	23	0.9906
Yes	23	0.9907
Yes	23	0.9908
Yes	23	0.9909
Yes	23	0.991
Yes	23	0.9911000000000001
Yes	23	0.9912000000000001
Yes	23	0.9913000000000001
Yes	23	0.9914000000000001
Yes	23	0.9916
Yes	23	0.9917
Yes	23	0.9918
Yes	23	0.9921000000000001
Yes	23	0.9923000000000001
Yes	23	0.9924000000000001
Yes	23	0.9925
Yes	23	0.9926
Yes	23	0.9928
Yes	23	0.9929
Yes	23	0.993
Yes	23	0.9931000000000001
Yes	23	0.9932000000000001
Yes	23	0.9933000000000001
Yes	23	0.9938
Yes	23	0.994
Yes	23	0.9946
Yes	23	0.9947
Yes	23	0.995
Yes	23	0.9951000000000001
Yes	23	0.9954000000000001
Yes	23	0.9956
Yes	23	0.9957
Yes	23	0.9958
Yes	23	0.9959
Yes	23	0.996
Yes	23	0.9962000000000001
Yes	23	0.9963000000000001
Yes	23	0.9964000000000001
Yes	23	0.9965
Yes	23	0.9966
Yes	23	0.9967
Yes	23	0.9968
Yes	23	0.9969
Yes	23	0.997
Yes	23	0.9973000000000001
Yes	23	0.9974000000000001
Yes	23	0.9975
Yes	23	0.9977
Yes	23	0.9978
Yes	23	0.998
Yes	23	0.9981000000000001
Yes	23	0.9982000000000001
Yes	23	0.9984000000000001
Yes	23	0.9985
Yes	23	0.9986
Yes	23	0.9987
Yes	23	0.9988
Yes	23	0.9989
Yes	23	0.999
Yes	23	0.9991000000000001
Yes	23	0.9992000000000001
Yes	23	0.9993000000000001
Yes	23	0.9994000000000001
Yes	23	0.9995
Yes	23	0.9999
Yes	24	0.0027
Yes	24	0.0028
Yes	24	0.0029000000000000002
Yes	24	0.0031000000000000003
Yes	24	0.0033
Yes	24	0.0034000000000000002
Yes	24	0.0035
Yes	24	0.0036000000000000003
Yes	24	0.0037
Yes	24	0.0038
Yes	24	0.0039000000000000003
Yes	24	0.004200000000000001
Yes	24	0.0043
Yes	24	0.0044
Yes	24	0.0045000000000000005
Yes	24	0.0046
Yes	24	0.0047
Yes	24	0.0048000000000000004
Yes	24	0.0049
Yes	24	0.0055000000000000005
Yes	24	0.0056
Yes	24	0.0085
Yes	24	0.0091
Yes	24	0.009300000000000001
Yes	24	0.0094
Yes	24	0.0095
Yes	24	0.009600000000000001
Yes	24	0.0097
Yes	24	0.0098
Yes	24	0.0099
Yes	24	0.01
Yes	24	0.0102
Yes	24	0.0103
Yes	24	0.010400000000000001
Yes	24	0.0105
Yes	24	0.0106
Yes	24	0.010700000000000001
Yes	24	0.0108
Yes	24	0.0109
Yes	24	0.011000000000000001
Yes	24	0.0111
Yes	24	0.0112
Yes	24	0.011300000000000001
Yes	24	0.0114
Yes	24	0.0115
Yes	24	0.011600000000000001
Yes	24	0.0117
Yes	24	0.0118
Yes	24	0.0119
Yes	24	0.012
Yes	24	0.0122
Yes	24	0.0123
Yes	24	0.012400000000000001
Yes	24	0.0125
Yes	24	0.012700000000000001
Yes	24	0.0129
Yes	24	0.013000000000000001
Yes	24	0.0131
Yes	24	0.0132
Yes	24	0.013300000000000001
Yes	24	0.0134
Yes	24	0.014
Yes	24	0.014100000000000001
Yes	24	0.0142
Yes	24	0.0143
Yes	24	0.014400000000000001
Yes	24	0.0145
Yes	24	0.0146
Yes	24	0.0148
Yes	24	0.0149
Yes	24	0.015000000000000001
Yes	24	0.015300000000000001
Yes	24	0.0154
Yes	24	0.0158
Yes	24	0.0159
Yes	24	0.016
Yes	24	0.0161
Yes	24	0.016300000000000002
Yes	24	0.0164
Yes	24	0.0165
Yes	24	0.0166
Yes	24	0.0167
Yes	24	0.016800000000000002
Yes	24	0.016900000000000002
Yes	24	0.017
Yes	24	0.0171
Yes	24	0.0172
Yes	24	0.0173
Yes	24	0.017400000000000002
Yes	24	0.0175
Yes	24	0.0176
Yes	24	0.0177
Yes	24	0.0178
Yes	24	0.0179
Yes	24	0.018000000000000002
Yes	24	0.0183
Yes	24	0.0184
Yes	24	0.018500000000000003
Yes	24	0.018600000000000002
Yes	24	0.0187
Yes	24	0.0188
Yes	24	0.0189
Yes	24	0.019
Yes	24	0.019200000000000002
Yes	24	0.0195
Yes	24	0.0196
Yes	24	0.019700000000000002
Yes	24	0.02
Yes	24	0.0201
Yes	24	0.020200000000000003
Yes	24	0.020300000000000002
Yes	24	0.0204
Yes	24	0.0212
Yes	24	0.0213
Yes	24	0.021400000000000002
Yes	24	0.021500000000000002
Yes	24	0.0216
Yes	24	0.0217
Yes	24	0.0219
Yes	24	0.022000000000000002
Yes	24	0.0221
Yes	24	0.0222
Yes	24	0.0223
Yes	24	0.0224
Yes	24	0.022500000000000003
Yes	24	0.022600000000000002
Yes	24	0.023100000000000002
Yes	24	0.0233
Yes	24	0.0234
Yes	24	0.0239
Yes	24	0.024200000000000003
Yes	24	0.0245
Yes	24	0.0246
Yes	24	0.0247
Yes	24	0.024800000000000003
Yes	24	0.0251
Yes	24	0.0252
Yes	24	0.0253
Yes	24	0.025400000000000002
Yes	24	0.025500000000000002
Yes	24	0.0256
Yes	24	0.0258
Yes	24	0.025900000000000003
Yes	24	0.026000000000000002
Yes	24	0.0264
Yes	24	0.026500000000000003
Yes	24	0.026600000000000002
Yes	24	0.0267
Yes	24	0.0268
Yes	24	0.027
Yes	24	0.027100000000000003
Yes	24	0.027200000000000002
Yes	24	0.0273
Yes	24	0.0274
Yes	24	0.0275
Yes	24	0.028
Yes	24	0.0281
Yes	24	0.028200000000000003
Yes	24	0.028300000000000002
Yes	24	0.0296
Yes	24	0.0297
Yes	24	0.0347
Yes	24	0.034800000000000005
Yes	24	0.0349
Yes	24	0.0362
Yes	24	0.0363
Yes	24	0.0364
Yes	24	0.0366
Yes	24	0.0367
Yes	24	0.037000000000000005
Yes	24	0.0371
Yes	24	0.037200000000000004
Yes	24	0.0373
Yes	24	0.0374
Yes	24	0.0375
Yes	24	0.0376
Yes	24	0.037700000000000004
Yes	24	0.0378
Yes	24	0.0379
Yes	24	0.038
Yes	24	0.038200000000000005
Yes	24	0.0383
Yes	24	0.038400000000000004
Yes	24	0.0386
Yes	24	0.038700000000000005
Yes	24	0.0388
Yes	24	0.038900000000000004
Yes	24	0.039
Yes	24	0.0391
Yes	24	0.0392
Yes	24	0.0395
Yes	24	0.0396
Yes	24	0.0397
Yes	24	0.0398
Yes	24	0.039900000000000005
Yes	24	0.04
